sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
1409,23.4833,0.0,0.014,0.0,-0.014,-0.134851,0.990866,1
1410,23.5,0.0,0.0157,0.0,-0.0157,-0.130526,0.991445,1
1411,23.5167,0.0,0.0152,0.0,-0.0152,-0.126199,0.992005,1
1412,23.5333,0.0,0.0108,0.0,-0.0108,-0.121869,0.992546,1
1413,23.55,0.0,0.015,0.0,-0.015,-0.117537,0.993068,1
1414,23.5667,0.0,0.0178,0.0,-0.0178,-0.113203,0.993572,1
1415,23.5833,0.0,0.0156,0.0,-0.0156,-0.108867,0.994056,1
1416,23.6,0.0,0.0152,0.0,-0.0152,-0.104528,0.994522,1
1417,23.6167,0.0,0.0147,0.0,-0.0147,-0.100188,0.994969,1
1418,23.6333,0.0,0.0155,0.0,-0.0155,-0.095846,0.995396,1
1419,23.65,0.0,0.0172,0.0,-0.0172,-0.091502,0.995805,1
1420,23.6667,0.0,0.0163,0.0,-0.0163,-0.087156,0.996195,1
1421,23.6833,0.0,0.0148,0.0,-0.0148,-0.082808,0.996566,1
1422,23.7,0.0,0.017,0.0,-0.017,-0.078459,0.996917,1
1423,23.7167,0.0,0.0181,0.0,-0.0181,-0.074108,0.99725,1
1424,23.7333,0.0,0.0133,0.0,-0.0133,-0.069756,0.997564,1
1425,23.75,0.0,0.0139,0.0,-0.0139,-0.065403,0.997859,1
1426,23.7667,0.0,0.0162,0.0,-0.0162,-0.061049,0.998135,1
1427,23.7833,0.0,0.0198,0.0,-0.0198,-0.056693,0.998392,1
1428,23.8,0.0,0.0172,0.0,-0.0172,-0.052336,0.99863,1
1429,23.8167,0.0,0.0179,0.0,-0.0179,-0.047978,0.998848,1
1430,23.8333,0.0,0.019,0.0,-0.019,-0.043619,0.999048,1
1431,23.85,0.0,0.0167,0.0,-0.0167,-0.03926,0.999229,1
1432,23.8667,0.0,0.0163,0.0,-0.0163,-0.034899,0.999391,1
1433,23.8833,0.0,0.0131,0.0,-0.0131,-0.030539,0.999534,1
1434,23.9,0.0,0.0169,0.0,-0.0169,-0.026177,0.999657,1
1435,23.9167,0.0,0.0158,0.0,-0.0158,-0.021815,0.999762,1
1436,23.9333,0.0,0.0186,0.0,-0.0186,-0.017452,0.999848,1
1437,23.95,0.0,0.0147,0.0,-0.0147,-0.01309,0.999914,1
1438,23.9667,0.0,0.0119,0.0,-0.0119,-0.008727,0.999962,1
1439,23.9833,0.0,0.0198,0.0,-0.0198,-0.004363,0.99999,1
1440,0.0,0.0,0.0162,0.0,-0.0162,0.0,1.0,1
1441,0.0167,0.0,0.0165,0.0,-0.0165,0.004363,0.99999,1
1442,0.0333,0.0,0.0214,0.0,-0.0214,0.008727,0.999962,1
1443,0.05,0.0,0.0189,0.0,-0.0189,0.01309,0.999914,1
1444,0.0667,0.0,0.0169,0.0,-0.0169,0.017452,0.999848,1
1445,0.0833,0.0,0.0145,0.0,-0.0145,0.021815,0.999762,1
1446,0.1,0.0,0.0164,0.0,-0.0164,0.026177,0.999657,1
1447,0.1167,0.0,0.0159,0.0,-0.0159,0.030539,0.999534,1
1448,0.1333,0.0,0.0174,0.0,-0.0174,0.034899,0.999391,1
1449,0.15,0.0,0.0168,0.0,-0.0168,0.03926,0.999229,1
1450,0.1667,0.0,0.0152,0.0,-0.0152,0.043619,0.999048,1
1451,0.1833,0.0,0.0153,0.0,-0.0153,0.047978,0.998848,1
1452,0.2,0.0,0.0177,0.0,-0.0177,0.052336,0.99863,1
1453,0.2167,0.0,0.0156,0.0,-0.0156,0.056693,0.998392,1
1454,0.2333,0.0,0.0194,0.0,-0.0194,0.061049,0.998135,1
1455,0.25,0.0,0.0153,0.0,-0.0153,0.065403,0.997859,1
1456,0.2667,0.0,0.0182,0.0,-0.0182,0.069756,0.997564,1
1457,0.2833,0.0,0.0146,0.0,-0.0146,0.074108,0.99725,1
1458,0.3,0.0,0.0192,0.0,-0.0192,0.078459,0.996917,1
1459,0.3167,0.0,0.0146,0.0,-0.0146,0.082808,0.996566,1
1460,0.3333,0.0,0.0195,0.0,-0.0195,0.087156,0.996195,1
1461,0.35,0.0,0.0161,0.0,-0.0161,0.091502,0.995805,1
1462,0.3667,0.0,0.0178,0.0,-0.0178,0.095846,0.995396,1
1463,0.3833,0.0,0.0158,0.0,-0.0158,0.100188,0.994969,1
1464,0.4,0.0,0.0186,0.0,-0.0186,0.104528,0.994522,1
1465,0.4167,0.0,0.0149,0.0,-0.0149,0.108867,0.994056,1
1466,0.4333,0.0,0.0164,0.0,-0.0164,0.113203,0.993572,1
1467,0.45,0.0,0.0175,0.0,-0.0175,0.117537,0.993068,1
1468,0.4667,0.0,0.0138,0.0,-0.0138,0.121869,0.992546,1
1469,0.4833,0.0,0.0165,0.0,-0.0165,0.126199,0.992005,1
1470,0.5,0.0,0.0202,0.0,-0.0202,0.130526,0.991445,1
1471,0.5167,0.0,0.0203,0.0,-0.0203,0.134851,0.990866,1
1472,0.5333,0.0,0.0159,0.0,-0.0159,0.139173,0.990268,1
1473,0.55,0.0,0.0184,0.0,-0.0184,0.143493,0.989651,1
1474,0.5667,0.0,0.0158,0.0,-0.0158,0.147809,0.989016,1
1475,0.5833,0.0,0.0202,0.0,-0.0202,0.152123,0.988362,1
1476,0.6,0.0,0.0204,0.0,-0.0204,0.156434,0.987688,1
1477,0.6167,0.0,0.0168,0.0,-0.0168,0.160743,0.986996,1
1478,0.6333,0.0,0.017,0.0,-0.017,0.165048,0.986286,1
1479,0.65,0.0,0.0162,0.0,-0.0162,0.16935,0.985556,1
1480,0.6667,0.0,0.0184,0.0,-0.0184,0.173648,0.984808,1
1481,0.6833,0.0,0.0178,0.0,-0.0178,0.177944,0.984041,1
1482,0.7,0.0,0.0139,0.0,-0.0139,0.182236,0.983255,1
1483,0.7167,0.0,0.0157,0.0,-0.0157,0.186524,0.98245,1
1484,0.7333,0.0,0.0177,0.0,-0.0177,0.190809,0.981627,1
1485,0.75,0.0,0.0161,0.0,-0.0161,0.19509,0.980785,1
1486,0.7667,0.0,0.0127,0.0,-0.0127,0.199368,0.979925,1
1487,0.7833,0.0,0.0154,0.0,-0.0154,0.203642,0.979045,1
1488,0.8,0.0,0.0193,0.0,-0.0193,0.207912,0.978148,1
1489,0.8167,0.0,0.0159,0.0,-0.0159,0.212178,0.977231,1
1490,0.8333,0.0,0.0203,0.0,-0.0203,0.21644,0.976296,1
1491,0.85,0.0,0.0173,0.0,-0.0173,0.220697,0.975342,1
1492,0.8667,0.0,0.0147,0.0,-0.0147,0.224951,0.97437,1
1493,0.8833,0.0,0.017,0.0,-0.017,0.2292,0.973379,1
1494,0.9,0.0,0.018,0.0,-0.018,0.233445,0.97237,1
1495,0.9167,0.0,0.0184,0.0,-0.0184,0.237686,0.971342,1
1496,0.9333,0.0,0.0178,0.0,-0.0178,0.241922,0.970296,1
1497,0.95,0.0,0.0188,0.0,-0.0188,0.246153,0.969231,1
1498,0.9667,0.0,0.016,0.0,-0.016,0.25038,0.968148,1
1499,0.9833,0.0,0.0173,0.0,-0.0173,0.254602,0.967046,1
1500,1.0,0.0,0.0198,0.0,-0.0198,0.258819,0.965926,1
1501,1.0167,0.0,0.0196,0.0,-0.0196,0.263031,0.964787,1
1502,1.0333,0.0,0.0124,0.0,-0.0124,0.267238,0.96363,1
1503,1.05,0.0,0.0191,0.0,-0.0191,0.27144,0.962455,1
1504,1.0667,0.0,0.0201,0.0,-0.0201,0.275637,0.961262,1
1505,1.0833,0.0,0.017,0.0,-0.017,0.279829,0.96005,1
1506,1.1,0.0,0.0172,0.0,-0.0172,0.284015,0.95882,1
1507,1.1167,0.0,0.0214,0.0,-0.0214,0.288196,0.957571,1
1508,1.1333,0.0,0.0166,0.0,-0.0166,0.292372,0.956305,1
1509,1.15,0.0,0.019,0.0,-0.019,0.296542,0.95502,1
1510,1.1667,0.0,0.0189,0.0,-0.0189,0.300706,0.953717,1
1511,1.1833,0.0,0.0139,0.0,-0.0139,0.304864,0.952396,1
1512,1.2,0.0,0.0148,0.0,-0.0148,0.309017,0.951057,1
1513,1.2167,0.0,0.0138,0.0,-0.0138,0.313164,0.949699,1
1514,1.2333,0.0,0.0156,0.0,-0.0156,0.317305,0.948324,1
1515,1.25,0.0,0.0192,0.0,-0.0192,0.321439,0.94693,1
1516,1.2667,0.0,0.0184,0.0,-0.0184,0.325568,0.945519,1
1517,1.2833,0.0,0.0172,0.0,-0.0172,0.329691,0.944089,1
1518,1.3,0.0,0.0203,0.0,-0.0203,0.333807,0.942641,1
1519,1.3167,0.0,0.0185,0.0,-0.0185,0.337917,0.941176,1
1520,1.3333,0.0,0.0121,0.0,-0.0121,0.34202,0.939693,1
1521,1.35,0.0,0.0161,0.0,-0.0161,0.346117,0.938191,1
1522,1.3667,0.0,0.0147,0.0,-0.0147,0.350207,0.936672,1
1523,1.3833,0.0,0.0173,0.0,-0.0173,0.354291,0.935135,1
1524,1.4,0.0,0.0124,0.0,-0.0124,0.358368,0.93358,1
1525,1.4167,0.0,0.0181,0.0,-0.0181,0.362438,0.932008,1
1526,1.4333,0.0,0.0175,0.0,-0.0175,0.366501,0.930418,1
1527,1.45,0.0,0.0138,0.0,-0.0138,0.370557,0.92881,1
1528,1.4667,0.0,0.019,0.0,-0.019,0.374607,0.927184,1
1529,1.4833,0.0,0.0159,0.0,-0.0159,0.378649,0.925541,1
1530,1.5,0.0,0.017,0.0,-0.017,0.382683,0.92388,1
1531,1.5167,0.0,0.0182,0.0,-0.0182,0.386711,0.922201,1
1532,1.5333,0.0,0.0161,0.0,-0.0161,0.390731,0.920505,1
1533,1.55,0.0,0.0166,0.0,-0.0166,0.394744,0.918791,1
1534,1.5667,0.0,0.016,0.0,-0.016,0.398749,0.91706,1
1535,1.5833,0.0,0.0136,0.0,-0.0136,0.402747,0.915311,1
1536,1.6,0.0,0.0147,0.0,-0.0147,0.406737,0.913545,1
1537,1.6167,0.0,0.0184,0.0,-0.0184,0.410719,0.911762,1
1538,1.6333,0.0,0.0138,0.0,-0.0138,0.414693,0.909961,1
1539,1.65,0.0,0.0186,0.0,-0.0186,0.41866,0.908143,1
1540,1.6667,0.0,0.0139,0.0,-0.0139,0.422618,0.906308,1
1541,1.6833,0.0,0.0161,0.0,-0.0161,0.426569,0.904455,1
1542,1.7,0.0,0.0119,0.0,-0.0119,0.430511,0.902585,1
1543,1.7167,0.0,0.0129,0.0,-0.0129,0.434445,0.900698,1
1544,1.7333,0.0,0.0145,0.0,-0.0145,0.438371,0.898794,1
1545,1.75,0.0,0.0184,0.0,-0.0184,0.442289,0.896873,1
1546,1.7667,0.0,0.0175,0.0,-0.0175,0.446198,0.894934,1
1547,1.7833,0.0,0.0179,0.0,-0.0179,0.450098,0.892979,1
1548,1.8,0.0,0.0133,0.0,-0.0133,0.45399,0.891007,1
1549,1.8167,0.0,0.0198,0.0,-0.0198,0.457874,0.889017,1
1550,1.8333,0.0,0.0166,0.0,-0.0166,0.461749,0.887011,1
1551,1.85,0.0,0.0172,0.0,-0.0172,0.465615,0.884988,1
1552,1.8667,0.0,0.0157,0.0,-0.0157,0.469472,0.882948,1
1553,1.8833,0.0,0.0175,0.0,-0.0175,0.47332,0.880891,1
1554,1.9,0.0,0.0173,0.0,-0.0173,0.477159,0.878817,1
1555,1.9167,0.0,0.0168,0.0,-0.0168,0.480989,0.876727,1
1556,1.9333,0.0,0.0167,0.0,-0.0167,0.48481,0.87462,1
1557,1.95,0.0,0.0215,0.0,-0.0215,0.488621,0.872496,1
1558,1.9667,0.0,0.0164,0.0,-0.0164,0.492424,0.870356,1
1559,1.9833,0.0,0.0188,0.0,-0.0188,0.496217,0.868199,1
1560,2.0,0.0,0.0181,0.0,-0.0181,0.5,0.866025,1
1561,2.0167,0.0,0.0178,0.0,-0.0178,0.503774,0.863836,1
1562,2.0333,0.0,0.0149,0.0,-0.0149,0.507538,0.861629,1
1563,2.05,0.0,0.0184,0.0,-0.0184,0.511293,0.859406,1
1564,2.0667,0.0,0.0139,0.0,-0.0139,0.515038,0.857167,1
1565,2.0833,0.0,0.0172,0.0,-0.0172,0.518773,0.854912,1
1566,2.1,0.0,0.0214,0.0,-0.0214,0.522499,0.85264,1
1567,2.1167,0.0,0.0181,0.0,-0.0181,0.526214,0.850352,1
1568,2.1333,0.0,0.019,0.0,-0.019,0.529919,0.848048,1
1569,2.15,0.0,0.0161,0.0,-0.0161,0.533615,0.845728,1
1570,2.1667,0.0,0.0185,0.0,-0.0185,0.5373,0.843391,1
1571,2.1833,0.0,0.0169,0.0,-0.0169,0.540974,0.841039,1
1572,2.2,0.0,0.0166,0.0,-0.0166,0.544639,0.838671,1
1573,2.2167,0.0,0.0161,0.0,-0.0161,0.548293,0.836286,1
1574,2.2333,0.0,0.0151,0.0,-0.0151,0.551937,0.833886,1
1575,2.25,0.0,0.0156,0.0,-0.0156,0.55557,0.83147,1
1576,2.2667,0.0,0.0148,0.0,-0.0148,0.559193,0.829038,1
1577,2.2833,0.0,0.0169,0.0,-0.0169,0.562805,0.82659,1
1578,2.3,0.0,0.0147,0.0,-0.0147,0.566406,0.824126,1
1579,2.3167,0.0,0.0167,0.0,-0.0167,0.569997,0.821647,1
1580,2.3333,0.0,0.0187,0.0,-0.0187,0.573576,0.819152,1
1581,2.35,0.0,0.015,0.0,-0.015,0.577145,0.816642,1
1582,2.3667,0.0,0.02,0.0,-0.02,0.580703,0.814116,1
1583,2.3833,0.0,0.015,0.0,-0.015,0.58425,0.811574,1
1584,2.4,0.0,0.0163,0.0,-0.0163,0.587785,0.809017,1
1585,2.4167,0.0,0.0175,0.0,-0.0175,0.59131,0.806445,1
1586,2.4333,0.0,0.0171,0.0,-0.0171,0.594823,0.803857,1
1587,2.45,0.0,0.021,0.0,-0.021,0.598325,0.801254,1
1588,2.4667,0.0,0.016,0.0,-0.016,0.601815,0.798636,1
1589,2.4833,0.0,0.0153,0.0,-0.0153,0.605294,0.796002,1
1590,2.5,0.0,0.0158,0.0,-0.0158,0.608761,0.793353,1
1591,2.5167,0.0,0.0176,0.0,-0.0176,0.612217,0.79069,1
1592,2.5333,0.0,0.0171,0.0,-0.0171,0.615661,0.788011,1
1593,2.55,0.0,0.0178,0.0,-0.0178,0.619094,0.785317,1
1594,2.5667,0.0,0.0171,0.0,-0.0171,0.622515,0.782608,1
1595,2.5833,0.0,0.0196,0.0,-0.0196,0.625923,0.779884,1
1596,2.6,0.0,0.0156,0.0,-0.0156,0.62932,0.777146,1
1597,2.6167,0.0,0.019,0.0,-0.019,0.632705,0.774393,1
1598,2.6333,0.0,0.0192,0.0,-0.0192,0.636078,0.771625,1
1599,2.65,0.0,0.0182,0.0,-0.0182,0.639439,0.768842,1
1600,2.6667,0.0,0.0161,0.0,-0.0161,0.642788,0.766044,1
1601,2.6833,0.0,0.0151,0.0,-0.0151,0.646124,0.763232,1
1602,2.7,0.0,0.019,0.0,-0.019,0.649448,0.760406,1
1603,2.7167,0.0,0.0186,0.0,-0.0186,0.65276,0.757565,1
1604,2.7333,0.0,0.0162,0.0,-0.0162,0.656059,0.75471,1
1605,2.75,0.0,0.0192,0.0,-0.0192,0.659346,0.75184,1
1606,2.7667,0.0,0.0148,0.0,-0.0148,0.66262,0.748956,1
1607,2.7833,0.0,0.021,0.0,-0.021,0.665882,0.746057,1
1608,2.8,0.0,0.0198,0.0,-0.0198,0.669131,0.743145,1
1609,2.8167,0.0,0.0174,0.0,-0.0174,0.672367,0.740218,1
1610,2.8333,0.0,0.0168,0.0,-0.0168,0.67559,0.737277,1
1611,2.85,0.0,0.0169,0.0,-0.0169,0.678801,0.734323,1
1612,2.8667,0.0,0.0174,0.0,-0.0174,0.681998,0.731354,1
1613,2.8833,0.0,0.0133,0.0,-0.0133,0.685183,0.728371,1
1614,2.9,0.0,0.0172,0.0,-0.0172,0.688355,0.725374,1
1615,2.9167,0.0,0.0174,0.0,-0.0174,0.691513,0.722364,1
1616,2.9333,0.0,0.0165,0.0,-0.0165,0.694658,0.71934,1
1617,2.95,0.0,0.0138,0.0,-0.0138,0.69779,0.716302,1
1618,2.9667,0.0,0.016,0.0,-0.016,0.700909,0.71325,1
1619,2.9833,0.0,0.0191,0.0,-0.0191,0.704015,0.710185,1
1620,3.0,0.0,0.014,0.0,-0.014,0.707107,0.707107,1
1621,3.0167,0.0,0.0156,0.0,-0.0156,0.710185,0.704015,1
1622,3.0333,0.0,0.0147,0.0,-0.0147,0.71325,0.700909,1
1623,3.05,0.0,0.0176,0.0,-0.0176,0.716302,0.69779,1
1624,3.0667,0.0,0.017,0.0,-0.017,0.71934,0.694658,1
1625,3.0833,0.0,0.0168,0.0,-0.0168,0.722364,0.691513,1
1626,3.1,0.0,0.0148,0.0,-0.0148,0.725374,0.688355,1
1627,3.1167,0.0,0.0173,0.0,-0.0173,0.728371,0.685183,1
1628,3.1333,0.0,0.0174,0.0,-0.0174,0.731354,0.681998,1
1629,3.15,0.0,0.0131,0.0,-0.0131,0.734323,0.678801,1
1630,3.1667,0.0,0.0188,0.0,-0.0188,0.737277,0.67559,1
1631,3.1833,0.0,0.016,0.0,-0.016,0.740218,0.672367,1
1632,3.2,0.0,0.0137,0.0,-0.0137,0.743145,0.669131,1
1633,3.2167,0.0,0.0163,0.0,-0.0163,0.746057,0.665882,1
1634,3.2333,0.0,0.0152,0.0,-0.0152,0.748956,0.66262,1
1635,3.25,0.0,0.0157,0.0,-0.0157,0.75184,0.659346,1
1636,3.2667,0.0,0.0163,0.0,-0.0163,0.75471,0.656059,1
1637,3.2833,0.0,0.0166,0.0,-0.0166,0.757565,0.65276,1
1638,3.3,0.0,0.0191,0.0,-0.0191,0.760406,0.649448,1
1639,3.3167,0.0,0.0165,0.0,-0.0165,0.763232,0.646124,1
1640,3.3333,0.0,0.0173,0.0,-0.0173,0.766044,0.642788,1
1641,3.35,0.0,0.0189,0.0,-0.0189,0.768842,0.639439,1
1642,3.3667,0.0,0.0173,0.0,-0.0173,0.771625,0.636078,1
1643,3.3833,0.0,0.0156,0.0,-0.0156,0.774393,0.632705,1
1644,3.4,0.0,0.0179,0.0,-0.0179,0.777146,0.62932,1
1645,3.4167,0.0,0.0173,0.0,-0.0173,0.779884,0.625923,1
1646,3.4333,0.0,0.0182,0.0,-0.0182,0.782608,0.622515,1
1647,3.45,0.0,0.0141,0.0,-0.0141,0.785317,0.619094,1
1648,3.4667,0.0,0.0157,0.0,-0.0157,0.788011,0.615661,1
1649,3.4833,0.0,0.0179,0.0,-0.0179,0.79069,0.612217,1
1650,3.5,0.0,0.0126,0.0,-0.0126,0.793353,0.608761,1
1651,3.5167,0.0,0.0163,0.0,-0.0163,0.796002,0.605294,1
1652,3.5333,0.0,0.0133,0.0,-0.0133,0.798636,0.601815,1
1653,3.55,0.0,0.0124,0.0,-0.0124,0.801254,0.598325,1
1654,3.5667,0.0,0.018,0.0,-0.018,0.803857,0.594823,1
1655,3.5833,0.0,0.0191,0.0,-0.0191,0.806445,0.59131,1
1656,3.6,0.0,0.0195,0.0,-0.0195,0.809017,0.587785,1
1657,3.6167,0.0,0.0184,0.0,-0.0184,0.811574,0.58425,1
1658,3.6333,0.0,0.0146,0.0,-0.0146,0.814116,0.580703,1
1659,3.65,0.0,0.0171,0.0,-0.0171,0.816642,0.577145,1
1660,3.6667,0.0,0.0212,0.0,-0.0212,0.819152,0.573576,1
1661,3.6833,0.0,0.0217,0.0,-0.0217,0.821647,0.569997,1
1662,3.7,0.0,0.0188,0.0,-0.0188,0.824126,0.566406,1
1663,3.7167,0.0,0.0188,0.0,-0.0188,0.82659,0.562805,1
1664,3.7333,0.0,0.0107,0.0,-0.0107,0.829038,0.559193,1
1665,3.75,0.0,0.0166,0.0,-0.0166,0.83147,0.55557,1
1666,3.7667,0.0,0.0159,0.0,-0.0159,0.833886,0.551937,1
1667,3.7833,0.0,0.0199,0.0,-0.0199,0.836286,0.548293,1
1668,3.8,0.0,0.0166,0.0,-0.0166,0.838671,0.544639,1
1669,3.8167,0.0,0.0147,0.0,-0.0147,0.841039,0.540974,1
1670,3.8333,0.0,0.0185,0.0,-0.0185,0.843391,0.5373,1
1671,3.85,0.0,0.0165,0.0,-0.0165,0.845728,0.533615,1
1672,3.8667,0.0,0.0163,0.0,-0.0163,0.848048,0.529919,1
1673,3.8833,0.0,0.0203,0.0,-0.0203,0.850352,0.526214,1
1674,3.9,0.0,0.0167,0.0,-0.0167,0.85264,0.522499,1
1675,3.9167,0.0,0.0152,0.0,-0.0152,0.854912,0.518773,1
1676,3.9333,0.0,0.019,0.0,-0.019,0.857167,0.515038,1
1677,3.95,0.0,0.016,0.0,-0.016,0.859406,0.511293,1
1678,3.9667,0.0,0.0192,0.0,-0.0192,0.861629,0.507538,1
1679,3.9833,0.0,0.0197,0.0,-0.0197,0.863836,0.503774,1
1680,4.0,0.0,0.0185,0.0,-0.0185,0.866025,0.5,1
1681,4.0167,0.0,0.017,0.0,-0.017,0.868199,0.496217,1
1682,4.0333,0.0,0.0175,0.0,-0.0175,0.870356,0.492424,1
1683,4.05,0.0,0.0226,0.0,-0.0226,0.872496,0.488621,1
1684,4.0667,0.0,0.0192,0.0,-0.0192,0.87462,0.48481,1
1685,4.0833,0.0,0.0127,0.0,-0.0127,0.876727,0.480989,1
1686,4.1,0.0,0.0154,0.0,-0.0154,0.878817,0.477159,1
1687,4.1167,0.0,0.0128,0.0,-0.0128,0.880891,0.47332,1
1688,4.1333,0.0,0.0134,0.0,-0.0134,0.882948,0.469472,1
1689,4.15,0.0,0.0155,0.0,-0.0155,0.884988,0.465615,1
1690,4.1667,0.0,0.0177,0.0,-0.0177,0.887011,0.461749,1
1691,4.1833,0.0,0.0143,0.0,-0.0143,0.889017,0.457874,1
1692,4.2,0.0,0.018,0.0,-0.018,0.891007,0.45399,1
1693,4.2167,0.0,0.0158,0.0,-0.0158,0.892979,0.450098,1
1694,4.2333,0.0,0.0162,0.0,-0.0162,0.894934,0.446198,1
1695,4.25,0.0,0.0177,0.0,-0.0177,0.896873,0.442289,1
1696,4.2667,0.0,0.0195,0.0,-0.0195,0.898794,0.438371,1
1697,4.2833,0.0,0.0172,0.0,-0.0172,0.900698,0.434445,1
1698,4.3,0.0,0.0169,0.0,-0.0169,0.902585,0.430511,1
1699,4.3167,0.0,0.0178,0.0,-0.0178,0.904455,0.426569,1
1700,4.3333,0.0,0.0121,0.0,-0.0121,0.906308,0.422618,1
1701,4.35,0.0,0.0169,0.0,-0.0169,0.908143,0.41866,1
1702,4.3667,0.0,0.0185,0.0,-0.0185,0.909961,0.414693,1
1703,4.3833,0.0,0.0126,0.0,-0.0126,0.911762,0.410719,1
1704,4.4,0.0,0.0173,0.0,-0.0173,0.913545,0.406737,1
1705,4.4167,0.0,0.019,0.0,-0.019,0.915311,0.402747,1
1706,4.4333,0.0,0.0152,0.0,-0.0152,0.91706,0.398749,1
1707,4.45,0.0,0.0163,0.0,-0.0163,0.918791,0.394744,1
1708,4.4667,0.0,0.0162,0.0,-0.0162,0.920505,0.390731,1
1709,4.4833,0.0,0.0129,0.0,-0.0129,0.922201,0.386711,1
1710,4.5,0.0,0.0139,0.0,-0.0139,0.92388,0.382683,1
1711,4.5167,0.0,0.0176,0.0,-0.0176,0.925541,0.378649,1
1712,4.5333,0.0,0.0189,0.0,-0.0189,0.927184,0.374607,1
1713,4.55,0.0,0.0173,0.0,-0.0173,0.92881,0.370557,1
1714,4.5667,0.0,0.0163,0.0,-0.0163,0.930418,0.366501,1
1715,4.5833,0.0,0.0163,0.0,-0.0163,0.932008,0.362438,1
1716,4.6,0.0,0.0145,0.0,-0.0145,0.93358,0.358368,1
1717,4.6167,0.0,0.0193,0.0,-0.0193,0.935135,0.354291,1
1718,4.6333,0.0,0.0153,0.0,-0.0153,0.936672,0.350207,1
1719,4.65,0.0,0.0188,0.0,-0.0188,0.938191,0.346117,1
1720,4.6667,0.0,0.0219,0.0,-0.0219,0.939693,0.34202,1
1721,4.6833,0.0,0.0169,0.0,-0.0169,0.941176,0.337917,1
1722,4.7,0.0,0.0144,0.0,-0.0144,0.942641,0.333807,1
1723,4.7167,0.0,0.018,0.0,-0.018,0.944089,0.329691,1
1724,4.7333,0.0,0.0184,0.0,-0.0184,0.945519,0.325568,1
1725,4.75,0.0,0.0164,0.0,-0.0164,0.94693,0.321439,1
1726,4.7667,0.0,0.0184,0.0,-0.0184,0.948324,0.317305,1
1727,4.7833,0.0,0.0146,0.0,-0.0146,0.949699,0.313164,1
1728,4.8,0.0,0.015,0.0,-0.015,0.951057,0.309017,1
1729,4.8167,0.0,0.0194,0.0,-0.0194,0.952396,0.304864,1
1730,4.8333,0.0,0.0193,0.0,-0.0193,0.953717,0.300706,1
1731,4.85,0.0,0.0175,0.0,-0.0175,0.95502,0.296542,1
1732,4.8667,0.0,0.0113,0.0,-0.0113,0.956305,0.292372,1
1733,4.8833,0.0,0.0193,0.0,-0.0193,0.957571,0.288196,1
1734,4.9,0.0,0.0182,0.0,-0.0182,0.95882,0.284015,1
1735,4.9167,0.0,0.0163,0.0,-0.0163,0.96005,0.279829,1
1736,4.9333,0.0,0.0156,0.0,-0.0156,0.961262,0.275637,1
1737,4.95,0.0,0.0164,0.0,-0.0164,0.962455,0.27144,1
1738,4.9667,0.0,0.0173,0.0,-0.0173,0.96363,0.267238,1
1739,4.9833,0.0,0.0177,0.0,-0.0177,0.964787,0.263031,1
1740,5.0,0.0,0.0192,0.0,-0.0192,0.965926,0.258819,1
1741,5.0167,0.0,0.0179,0.0,-0.0179,0.967046,0.254602,1
1742,5.0333,0.0,0.0187,0.0,-0.0187,0.968148,0.25038,1
1743,5.05,0.0,0.0144,0.0,-0.0144,0.969231,0.246153,1
1744,5.0667,0.0,0.0172,0.0,-0.0172,0.970296,0.241922,1
1745,5.0833,0.0,0.0149,0.0,-0.0149,0.971342,0.237686,1
1746,5.1,0.0,0.0129,0.0,-0.0129,0.97237,0.233445,1
1747,5.1167,0.0,0.0157,0.0,-0.0157,0.973379,0.2292,1
1748,5.1333,0.0,0.0162,0.0,-0.0162,0.97437,0.224951,1
1749,5.15,0.0,0.0186,0.0,-0.0186,0.975342,0.220697,1
1750,5.1667,0.0,0.0135,0.0,-0.0135,0.976296,0.21644,1
1751,5.1833,0.0,0.0124,0.0,-0.0124,0.977231,0.212178,1
1752,5.2,0.0,0.0157,0.0,-0.0157,0.978148,0.207912,1
1753,5.2167,0.0,0.019,0.0,-0.019,0.979045,0.203642,1
1754,5.2333,0.0,0.016,0.0,-0.016,0.979925,0.199368,1
1755,5.25,0.0,0.0175,0.0,-0.0175,0.980785,0.19509,1
1756,5.2667,0.0,0.0174,0.0,-0.0174,0.981627,0.190809,1
1757,5.2833,0.0,0.018,0.0,-0.018,0.98245,0.186524,1
1758,5.3,0.0,0.017,0.0,-0.017,0.983255,0.182236,1
1759,5.3167,0.0,0.0137,0.0,-0.0137,0.984041,0.177944,1
1760,5.3333,0.0,0.0186,0.0,-0.0186,0.984808,0.173648,1
1761,5.35,0.0,0.0171,0.0,-0.0171,0.985556,0.16935,1
1762,5.3667,0.0,0.0165,0.0,-0.0165,0.986286,0.165048,1
1763,5.3833,0.0,0.0132,0.0,-0.0132,0.986996,0.160743,1
1764,5.4,0.0,0.0157,0.0,-0.0157,0.987688,0.156434,1
1765,5.4167,0.0,0.0195,0.0,-0.0195,0.988362,0.152123,1
1766,5.4333,0.0,0.0144,0.0,-0.0144,0.989016,0.147809,1
1767,5.45,0.0,0.0171,0.0,-0.0171,0.989651,0.143493,1
1768,5.4667,0.0,0.0179,0.0,-0.0179,0.990268,0.139173,1
1769,5.4833,0.0,0.0192,0.0,-0.0192,0.990866,0.134851,1
