sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
364,6.0667,0.006933,0.0365,0.0,-0.029567,0.999848,-0.017452,1
365,6.0833,0.001667,0.04,0.0,-0.038333,0.999762,-0.021815,1
366,6.1,6.7e-05,0.0321,0.0,-0.032033,0.999657,-0.026177,1
367,6.1167,0.005683,0.0372,0.0,-0.031517,0.999534,-0.030539,1
368,6.1333,0.00905,0.0343,0.0,-0.02525,0.999391,-0.034899,1
369,6.15,0.006517,0.0369,0.0,-0.030383,0.999229,-0.03926,1
370,6.1667,0.0065,0.0378,0.0,-0.0313,0.999048,-0.043619,1
371,6.1833,0.014167,0.0373,0.0,-0.023133,0.998848,-0.047978,1
372,6.2,0.0113,0.0344,0.0,-0.0231,0.99863,-0.052336,1
373,6.2167,0.012367,0.0368,0.0,-0.024433,0.998392,-0.056693,1
374,6.2333,0.0154,0.035,0.0,-0.0196,0.998135,-0.061049,1
375,6.25,0.0138,0.0392,0.0,-0.0254,0.997859,-0.065403,1
376,6.2667,0.010933,0.0379,0.0,-0.026967,0.997564,-0.069756,1
377,6.2833,0.013533,0.0383,0.0,-0.024767,0.99725,-0.074108,1
378,6.3,0.011283,0.0393,0.0,-0.028017,0.996917,-0.078459,1
379,6.3167,0.016,0.0388,0.0,-0.0228,0.996566,-0.082808,1
380,6.3333,0.019133,0.034,0.0,-0.014867,0.996195,-0.087156,1
381,6.35,0.014033,0.0366,0.0,-0.022567,0.995805,-0.091502,1
382,6.3667,0.020583,0.0381,0.0,-0.017517,0.995396,-0.095846,1
383,6.3833,0.0193,0.0369,0.0,-0.0176,0.994969,-0.100188,1
384,6.4,0.020367,0.0409,0.0,-0.020533,0.994522,-0.104528,1
385,6.4167,0.020983,0.038,0.0,-0.017017,0.994056,-0.108867,1
386,6.4333,0.019067,0.0366,0.0,-0.017533,0.993572,-0.113203,1
387,6.45,0.0241,0.038,0.0,-0.0139,0.993068,-0.117537,1
388,6.4667,0.0211,0.0355,0.0,-0.0144,0.992546,-0.121869,1
389,6.4833,0.024533,0.0968,0.0,-0.072267,0.992005,-0.126199,1
390,6.5,0.028733,0.0955,0.0,-0.066767,0.991445,-0.130526,1
391,6.5167,0.027467,0.098,0.0,-0.070533,0.990866,-0.134851,1
392,6.5333,0.031583,0.0926,0.0,-0.061017,0.990268,-0.139173,1
393,6.55,0.02685,0.0949,0.0,-0.06805,0.989651,-0.143493,1
394,6.5667,0.0265,0.0915,0.0,-0.065,0.989016,-0.147809,1
395,6.5833,0.03205,0.0927,0.0,-0.06065,0.988362,-0.152123,1
396,6.6,0.028833,0.0923,0.0,-0.063467,0.987688,-0.156434,1
397,6.6167,0.034067,0.0929,0.0,-0.058833,0.986996,-0.160743,1
398,6.6333,0.030933,0.0901,0.0,-0.059167,0.986286,-0.165048,1
399,6.65,0.03585,0.096,0.0,-0.06015,0.985556,-0.16935,1
400,6.6667,0.0326,0.0951,0.0,-0.0625,0.984808,-0.173648,1
401,6.6833,0.037567,0.0939,0.0,-0.056333,0.984041,-0.177944,1
402,6.7,0.037533,0.0946,0.0,-0.057067,0.983255,-0.182236,1
403,6.7167,0.03215,0.095,0.0,-0.06285,0.98245,-0.186524,1
404,6.7333,0.03485,0.0941,0.0,-0.05925,0.981627,-0.190809,1
405,6.75,0.03845,0.0953,0.0,-0.05685,0.980785,-0.19509,1
406,6.7667,0.04055,0.0926,0.0,-0.05205,0.979925,-0.199368,1
407,6.7833,0.037783,0.0954,0.0,-0.057617,0.979045,-0.203642,1
408,6.8,0.044117,0.0909,0.0,-0.046783,0.978148,-0.207912,1
409,6.8167,0.041383,0.0933,0.0,-0.051917,0.977231,-0.212178,1
410,6.8333,0.047417,0.0922,0.0,-0.044783,0.976296,-0.21644,1
411,6.85,0.045817,0.0367,0.0091,0.009117,0.975342,-0.220697,0
412,6.8667,0.04495,0.0365,0.0176,0.00845,0.97437,-0.224951,0
413,6.8833,0.043983,0.0392,0.0224,0.004783,0.973379,-0.2292,0
414,6.9,0.0451,0.0385,0.029,0.0066,0.97237,-0.233445,0
415,6.9167,0.047867,0.041,0.0359,0.006867,0.971342,-0.237686,0
416,6.9333,0.0494,0.0341,0.0512,0.0153,0.970296,-0.241922,0
417,6.95,0.052717,0.0372,0.0667,0.015517,0.969231,-0.246153,0
418,6.9667,0.04955,0.04,0.0762,0.00955,0.968148,-0.25038,0
419,6.9833,0.054583,0.0383,0.0925,0.016283,0.967046,-0.254602,0
420,7.0,0.053633,0.0688,0.0773,-0.015167,0.965926,-0.258819,0
421,7.0167,0.049517,0.0659,0.0609,-0.016383,0.964787,-0.263031,0
422,7.0333,0.0559,0.0654,0.0514,-0.0095,0.96363,-0.267238,0
423,7.05,0.059117,0.0706,0.0399,-0.011483,0.962455,-0.27144,0
424,7.0667,0.052317,0.0673,0.0249,-0.014983,0.961262,-0.275637,0
425,7.0833,0.057017,0.0668,0.0151,-0.009783,0.96005,-0.279829,0
426,7.1,0.05885,0.0667,0.0073,-0.00785,0.95882,-0.284015,0
427,7.1167,0.058667,0.0694,0.0,-0.010733,0.957571,-0.288196,1
428,7.1333,0.055667,0.0689,0.0,-0.013233,0.956305,-0.292372,1
429,7.15,0.058933,0.0695,0.0,-0.010567,0.95502,-0.296542,1
430,7.1667,0.06185,0.069,0.0,-0.00715,0.953717,-0.300706,1
431,7.1833,0.061833,0.0678,0.0,-0.005967,0.952396,-0.304864,1
432,7.2,0.0623,0.0709,0.0,-0.0086,0.951057,-0.309017,1
433,7.2167,0.060567,0.069,0.0,-0.008433,0.949699,-0.313164,1
434,7.2333,0.0655,0.0687,0.0,-0.0032,0.948324,-0.317305,1
435,7.25,0.06665,0.0702,0.0,-0.00355,0.94693,-0.321439,1
436,7.2667,0.063567,0.0676,0.0,-0.004033,0.945519,-0.325568,1
437,7.2833,0.06365,0.0645,0.0,-0.00085,0.944089,-0.329691,1
438,7.3,0.0638,0.0718,0.0,-0.008,0.942641,-0.333807,1
439,7.3167,0.063667,0.0683,0.0,-0.004633,0.941176,-0.337917,1
440,7.3333,0.070767,0.0691,0.0017,0.001667,0.939693,-0.34202,0
441,7.35,0.0695,0.0675,0.0037,0.002,0.938191,-0.346117,0
442,7.3667,0.070267,0.0686,0.0054,0.001667,0.936672,-0.350207,0
443,7.3833,0.07015,0.0673,0.0083,0.00285,0.935135,-0.354291,0
444,7.4,0.069517,0.0628,0.015,0.006717,0.93358,-0.358368,0
445,7.4167,0.069767,0.0703,0.0145,-0.000533,0.932008,-0.362438,0
446,7.4333,0.069767,0.0654,0.0189,0.004367,0.930418,-0.366501,0
447,7.45,0.07045,0.0691,0.0203,0.00135,0.92881,-0.370557,0
448,7.4667,0.0735,0.0693,0.0245,0.0042,0.927184,-0.374607,0
449,7.4833,0.0751,0.0658,0.0338,0.0093,0.925541,-0.378649,0
450,7.5,0.07905,0.0667,0.0461,0.01235,0.92388,-0.382683,0
451,7.5167,0.077367,0.07,0.0535,0.007367,0.922201,-0.386711,0
452,7.5333,0.078567,0.0687,0.0634,0.009867,0.920505,-0.390731,0
453,7.55,0.07855,0.0676,0.0743,0.01095,0.918791,-0.394744,0
454,7.5667,0.08285,0.0655,0.0917,0.01735,0.91706,-0.398749,0
455,7.5833,0.077333,0.0669,0.1021,0.010433,0.915311,-0.402747,0
456,7.6,0.082967,0.0621,0.123,0.020867,0.913545,-0.406737,0
457,7.6167,0.075583,0.0657,0.1329,0.009883,0.911762,-0.410719,0
458,7.6333,0.083033,0.0711,0.1448,0.011933,0.909961,-0.414693,0
459,7.65,0.082067,0.0692,0.1577,0.012867,0.908143,-0.41866,0
460,7.6667,0.082183,0.0688,0.1711,0.013383,0.906308,-0.422618,0
461,7.6833,0.087317,0.0674,0.191,0.019917,0.904455,-0.426569,0
462,7.7,0.085767,0.0681,0.2087,0.017667,0.902585,-0.430511,0
463,7.7167,0.0855,0.0693,0.2249,0.0162,0.900698,-0.434445,0
464,7.7333,0.088017,0.0665,0.2464,0.021517,0.898794,-0.438371,0
465,7.75,0.09245,0.0702,0.2686,0.02225,0.896873,-0.442289,0
466,7.7667,0.088667,0.0666,0.2907,0.022067,0.894934,-0.446198,0
467,7.7833,0.090817,0.0686,0.3129,0.022217,0.892979,-0.450098,0
468,7.8,0.09075,0.0701,0.3336,0.02065,0.891007,-0.45399,0
469,7.8167,0.086933,0.0712,0.3493,0.015733,0.889017,-0.457874,0
470,7.8333,0.09495,0.0672,0.3771,0.02775,0.887011,-0.461749,0
471,7.85,0.089983,0.0669,0.4002,0.023083,0.884988,-0.465615,0
472,7.8667,0.095633,0.0728,0.423,0.022833,0.882948,-0.469472,0
473,7.8833,0.091233,0.0673,0.4469,0.023933,0.880891,-0.47332,0
474,7.9,0.0938,0.066,0.4747,0.0278,0.878817,-0.477159,0
475,7.9167,0.096133,0.0676,0.5032,0.028533,0.876727,-0.480989,0
476,7.9333,0.095283,0.0688,0.5297,0.026483,0.87462,-0.48481,0
477,7.95,0.098183,0.067,0.5609,0.031183,0.872496,-0.488621,0
478,7.9667,0.096017,0.0676,0.5893,0.028417,0.870356,-0.492424,0
479,7.9833,0.101133,0.0684,0.622,0.032733,0.868199,-0.496217,0
480,8.0,0.100717,0.0674,0.6553,0.033317,0.866025,-0.5,0
481,8.0167,0.1017,0.0677,0.6893,0.034,0.863836,-0.503774,0
482,8.0333,0.099717,0.0679,0.7211,0.031817,0.861629,-0.507538,0
483,8.05,0.09965,0.0633,0.7574,0.03635,0.859406,-0.511293,0
484,8.0667,0.104983,0.0636,0.7988,0.041383,0.857167,-0.515038,0
485,8.0833,0.103,0.0634,0.8384,0.0396,0.854912,-0.518773,0
486,8.1,0.1016,0.0698,0.8702,0.0318,0.85264,-0.522499,0
487,8.1167,0.10525,0.0662,0.9092,0.03905,0.850352,-0.526214,0
488,8.1333,0.103983,0.0706,0.9426,0.033383,0.848048,-0.529919,0
489,8.15,0.1076,0.0679,0.9823,0.0397,0.845728,-0.533615,0
490,8.1667,0.106267,0.0678,1.0208,0.038467,0.843391,-0.5373,0
491,8.1833,0.107933,0.068,1.0607,0.039933,0.841039,-0.540974,0
492,8.2,0.1052,0.0682,1.0977,0.037,0.838671,-0.544639,0
493,8.2167,0.1085,0.0693,1.1369,0.0392,0.836286,-0.548293,0
494,8.2333,0.113117,0.0665,1.1835,0.046617,0.833886,-0.551937,0
495,8.25,0.110983,0.0684,1.2261,0.042583,0.83147,-0.55557,0
496,8.2667,0.112917,0.0663,1.2727,0.046617,0.829038,-0.559193,0
497,8.2833,0.112867,0.0696,1.316,0.043267,0.82659,-0.562805,0
498,8.3,0.11245,0.0677,1.3607,0.04475,0.824126,-0.566406,0
499,8.3167,0.114533,0.0693,1.4059,0.045233,0.821647,-0.569997,0
500,8.3333,0.113683,0.0681,1.4515,0.045583,0.819152,-0.573576,0
501,8.35,0.1112,0.0652,1.4975,0.046,0.816642,-0.577145,0
502,8.3667,0.117517,0.0635,1.5515,0.054017,0.814116,-0.580703,0
503,8.3833,0.11335,0.067,1.5979,0.04635,0.811574,-0.58425,0
504,8.4,0.118633,0.0668,1.6497,0.051833,0.809017,-0.587785,0
505,8.4167,0.1191,0.064,1.7048,0.0551,0.806445,-0.59131,0
506,8.4333,0.12085,0.0671,1.7586,0.05375,0.803857,-0.594823,0
507,8.45,0.116333,0.0707,1.8042,0.045633,0.801254,-0.598325,0
508,8.4667,0.124717,0.0673,1.8616,0.057417,0.798636,-0.601815,0
509,8.4833,0.1219,0.0665,1.917,0.0554,0.796002,-0.605294,0
510,8.5,0.123067,0.0684,1.9717,0.054667,0.793353,-0.608761,0
511,8.5167,0.120617,0.0664,2.0259,0.054217,0.79069,-0.612217,0
512,8.5333,0.12025,0.0674,2.0787,0.05285,0.788011,-0.615661,0
513,8.55,0.1256,0.0678,2.1365,0.0578,0.785317,-0.619094,0
514,8.5667,0.122,0.0673,2.1912,0.0547,0.782608,-0.622515,0
515,8.5833,0.12795,0.0689,2.2502,0.05905,0.779884,-0.625923,0
516,8.6,0.1241,0.0668,2.3075,0.0573,0.777146,-0.62932,0
517,8.6167,0.12725,0.0706,2.3642,0.05665,0.774393,-0.632705,0
518,8.6333,0.129633,0.0656,2.4282,0.064033,0.771625,-0.636078,0
519,8.65,0.1257,0.07,2.4839,0.0557,0.768842,-0.639439,0
520,8.6667,0.125617,0.0646,2.5449,0.061017,0.766044,-0.642788,0
521,8.6833,0.130183,0.0681,2.607,0.062083,0.763232,-0.646124,0
522,8.7,0.128433,0.0689,2.6665,0.059533,0.760406,-0.649448,0
523,8.7167,0.131733,0.067,2.7312,0.064733,0.757565,-0.65276,0
524,8.7333,0.133967,0.0705,2.7947,0.063467,0.75471,-0.656059,0
525,8.75,0.132833,0.065,2.8625,0.067833,0.75184,-0.659346,0
526,8.7667,0.131233,0.0701,2.9236,0.061133,0.748956,-0.66262,0
527,8.7833,0.13355,0.0675,2.9897,0.06605,0.746057,-0.665882,0
528,8.8,0.137417,0.0678,3.0593,0.069617,0.743145,-0.669131,0
529,8.8167,0.135883,0.0693,3.1259,0.066583,0.740218,-0.672367,0
530,8.8333,0.133667,0.0649,3.1947,0.068767,0.737277,-0.67559,0
531,8.85,0.137383,0.0657,3.2664,0.071683,0.734323,-0.678801,0
532,8.8667,0.1413,0.0648,3.3429,0.0765,0.731354,-0.681998,0
533,8.8833,0.140133,0.0678,3.4152,0.072333,0.728371,-0.685183,0
534,8.9,0.138,0.0664,3.4868,0.0716,0.725374,-0.688355,0
535,8.9167,0.140067,0.0663,3.5606,0.073767,0.722364,-0.691513,0
536,8.9333,0.148333,0.0685,3.6404,0.079833,0.71934,-0.694658,0
537,8.95,0.141017,0.0701,3.7113,0.070917,0.716302,-0.69779,0
538,8.9667,0.140417,0.069,3.7827,0.071417,0.71325,-0.700909,0
539,8.9833,0.1402,0.0702,3.8527,0.07,0.710185,-0.704015,0
540,9.0,0.139617,0.042,3.9503,0.097617,0.707107,-0.707107,0
541,9.0167,0.144517,0.0394,4.0554,0.105117,0.704015,-0.710185,0
542,9.0333,0.140767,0.0373,4.1589,0.103467,0.700909,-0.71325,0
543,9.05,0.146167,0.0367,4.2684,0.109467,0.69779,-0.716302,0
544,9.0667,0.13865,0.0381,4.3689,0.10055,0.694658,-0.71934,0
545,9.0833,0.144233,0.0396,4.4735,0.104633,0.691513,-0.722364,0
546,9.1,0.146267,0.0388,4.581,0.107467,0.688355,-0.725374,0
547,9.1167,0.146383,0.0381,4.6893,0.108283,0.685183,-0.728371,0
548,9.1333,0.146517,0.0348,4.801,0.111717,0.681998,-0.731354,0
549,9.15,0.151833,0.0359,4.9169,0.115933,0.678801,-0.734323,0
550,9.1667,0.144433,0.0387,5.0226,0.105733,0.67559,-0.737277,0
551,9.1833,0.14825,0.0392,5.1316,0.10905,0.672367,-0.740218,0
552,9.2,0.147483,0.0373,5.2418,0.110183,0.669131,-0.743145,0
553,9.2167,0.14665,0.0373,5.3511,0.10935,0.665882,-0.746057,0
554,9.2333,0.148917,0.0417,5.4583,0.107217,0.66262,-0.748956,0
555,9.25,0.150117,0.0385,5.5699,0.111617,0.659346,-0.75184,0
556,9.2667,0.155317,0.0377,5.6875,0.117617,0.656059,-0.75471,0
557,9.2833,0.149667,0.0368,5.8004,0.112867,0.65276,-0.757565,0
558,9.3,0.149733,0.0434,5.9067,0.106333,0.649448,-0.760406,0
559,9.3167,0.151433,0.0347,6.0234,0.116733,0.646124,-0.763232,0
560,9.3333,0.155217,0.0355,6.1431,0.119717,0.642788,-0.766044,0
561,9.35,0.152033,0.0409,6.2542,0.111133,0.639439,-0.768842,0
562,9.3667,0.15345,0.0378,6.3699,0.11565,0.636078,-0.771625,0
563,9.3833,0.153483,0.036,6.4874,0.117483,0.632705,-0.774393,0
564,9.4,0.151117,0.0343,6.6042,0.116817,0.62932,-0.777146,0
565,9.4167,0.157767,0.0385,6.7235,0.119267,0.625923,-0.779884,0
566,9.4333,0.159717,0.0373,6.8459,0.122417,0.622515,-0.782608,0
567,9.45,0.159417,0.0371,6.9682,0.122317,0.619094,-0.785317,0
568,9.4667,0.152433,0.039,7.0816,0.113433,0.615661,-0.788011,0
569,9.4833,0.158017,0.0349,7.2047,0.123117,0.612217,-0.79069,0
570,9.5,0.160767,0.0388,7.3267,0.121967,0.608761,-0.793353,0
571,9.5167,0.160933,0.0383,7.4493,0.122633,0.605294,-0.796002,0
572,9.5333,0.1635,0.0381,7.5747,0.1254,0.601815,-0.798636,0
573,9.55,0.160083,0.0381,7.6967,0.121983,0.598325,-0.801254,0
574,9.5667,0.1647,0.0366,7.8248,0.1281,0.594823,-0.803857,0
575,9.5833,0.1589,0.0401,7.9436,0.1188,0.59131,-0.806445,0
576,9.6,0.159667,0.0403,8.063,0.119367,0.587785,-0.809017,0
577,9.6167,0.163717,0.0392,8.1875,0.124517,0.58425,-0.811574,0
578,9.6333,0.158183,0.038,8.3077,0.120183,0.580703,-0.814116,0
579,9.65,0.164917,0.0353,8.4373,0.129617,0.577145,-0.816642,0
580,9.6667,0.1632,0.0363,8.5642,0.1269,0.573576,-0.819152,0
581,9.6833,0.167167,0.0362,8.6952,0.130967,0.569997,-0.821647,0
582,9.7,0.1625,0.0372,8.8205,0.1253,0.566406,-0.824126,0
583,9.7167,0.1617,0.0382,8.944,0.1235,0.562805,-0.82659,0
584,9.7333,0.166533,0.0365,9.074,0.130033,0.559193,-0.829038,0
585,9.75,0.1678,0.0375,9.2043,0.1303,0.55557,-0.83147,0
586,9.7667,0.165117,0.0378,9.3316,0.127317,0.551937,-0.833886,0
587,9.7833,0.1659,0.0386,9.4589,0.1273,0.548293,-0.836286,0
588,9.8,0.16895,0.0393,9.5885,0.12965,0.544639,-0.838671,0
589,9.8167,0.16675,0.0384,9.7169,0.12835,0.540974,-0.841039,0
590,9.8333,0.168333,0.0359,9.8493,0.132433,0.5373,-0.843391,0
591,9.85,0.165833,0.0368,9.9783,0.129033,0.533615,-0.845728,0
592,9.8667,0.170783,0.0379,10.1112,0.132883,0.529919,-0.848048,0
593,9.8833,0.1669,0.04,10.2381,0.1269,0.526214,-0.850352,0
594,9.9,0.165683,0.037,10.3668,0.128683,0.522499,-0.85264,0
595,9.9167,0.165217,0.037,10.495,0.128217,0.518773,-0.854912,0
596,9.9333,0.17035,0.038,10.6273,0.13235,0.515038,-0.857167,0
597,9.95,0.168083,0.0377,10.7577,0.130383,0.511293,-0.859406,0
598,9.9667,0.174417,0.0377,10.8944,0.136717,0.507538,-0.861629,0
599,9.9833,0.17095,0.0399,11.0254,0.13105,0.503774,-0.863836,0
600,10.0,0.170233,0.0394,11.1562,0.130833,0.5,-0.866025,0
601,10.0167,0.174467,0.0357,11.295,0.138767,0.496217,-0.868199,0
602,10.0333,0.175033,0.0367,11.4333,0.138333,0.492424,-0.870356,0
603,10.05,0.176883,0.0377,11.5725,0.139183,0.488621,-0.872496,0
604,10.0667,0.174733,0.035,11.7122,0.139733,0.48481,-0.87462,0
605,10.0833,0.177533,0.0367,11.853,0.140833,0.480989,-0.876727,0
606,10.1,0.1737,0.0337,11.993,0.14,0.477159,-0.878817,0
607,10.1167,0.1757,0.0409,12.1278,0.1348,0.47332,-0.880891,0
608,10.1333,0.179583,0.0337,12.2737,0.145883,0.469472,-0.882948,0
609,10.15,0.173567,0.04,12.4073,0.133567,0.465615,-0.884988,0
610,10.1667,0.177817,0.0393,12.5458,0.138517,0.461749,-0.887011,0
611,10.1833,0.178683,0.0379,12.6866,0.140783,0.457874,-0.889017,0
612,10.2,0.179433,0.0374,12.8286,0.142033,0.45399,-0.891007,0
613,10.2167,0.177517,0.0377,12.9684,0.139817,0.450098,-0.892979,0
614,10.2333,0.178233,0.0361,13.1105,0.142133,0.446198,-0.894934,0
615,10.25,0.175583,0.037,13.2491,0.138583,0.442289,-0.896873,0
616,10.2667,0.1771,0.039,13.3872,0.1381,0.438371,-0.898794,0
617,10.2833,0.183367,0.0376,13.533,0.145767,0.434445,-0.900698,0
618,10.3,0.179217,0.0402,13.672,0.139017,0.430511,-0.902585,0
619,10.3167,0.17885,0.0354,13.8155,0.14345,0.426569,-0.904455,0
620,10.3333,0.17825,0.035,13.9588,0.14325,0.422618,-0.906308,0
621,10.35,0.1822,0.0392,14.1018,0.143,0.41866,-0.908143,0
622,10.3667,0.181983,0.0356,14.2482,0.146383,0.414693,-0.909961,0
623,10.3833,0.182317,0.0345,14.396,0.147817,0.410719,-0.911762,0
624,10.4,0.184117,0.0391,14.541,0.145017,0.406737,-0.913545,0
625,10.4167,0.186967,0.0379,14.6901,0.149067,0.402747,-0.915311,0
626,10.4333,0.182617,0.0403,14.8324,0.142317,0.398749,-0.91706,0
627,10.45,0.1818,0.036,14.9782,0.1458,0.394744,-0.918791,0
628,10.4667,0.181,0.0407,15.1185,0.1403,0.390731,-0.920505,0
629,10.4833,0.183617,0.0403,15.2618,0.143317,0.386711,-0.922201,0
630,10.5,0.185917,0.0409,15.4068,0.145017,0.382683,-0.92388,0
631,10.5167,0.186983,0.038,15.5558,0.148983,0.378649,-0.925541,0
632,10.5333,0.187967,0.0359,15.7079,0.152067,0.374607,-0.927184,0
633,10.55,0.1779,0.0371,15.8487,0.1408,0.370557,-0.92881,0
634,10.5667,0.187433,0.0364,15.9997,0.151033,0.366501,-0.930418,0
635,10.5833,0.184717,0.0358,16.1486,0.148917,0.362438,-0.932008,0
636,10.6,0.18795,0.0383,16.2982,0.14965,0.358368,-0.93358,0
637,10.6167,0.185333,0.0362,16.4473,0.149133,0.354291,-0.935135,0
638,10.6333,0.18775,0.0321,16.6029,0.15565,0.350207,-0.936672,0
639,10.65,0.18975,0.0381,16.7546,0.15165,0.346117,-0.938191,0
640,10.6667,0.183383,0.039,16.899,0.144383,0.34202,-0.939693,0
641,10.6833,0.187417,0.0372,17.0492,0.150217,0.337917,-0.941176,0
642,10.7,0.1881,0.0372,17.2001,0.1509,0.333807,-0.942641,0
643,10.7167,0.188667,0.0396,17.3492,0.149067,0.329691,-0.944089,0
644,10.7333,0.1846,0.0362,17.4976,0.1484,0.325568,-0.945519,0
645,10.75,0.18965,0.0334,17.6538,0.15625,0.321439,-0.94693,0
646,10.7667,0.1891,0.038,17.8049,0.1511,0.317305,-0.948324,0
647,10.7833,0.1898,0.0392,17.9555,0.1506,0.313164,-0.949699,0
648,10.8,0.189117,0.0366,18.0,0.152517,0.309017,-0.951057,0
649,10.8167,0.19,0.0375,18.0,0.1525,0.304864,-0.952396,0
650,10.8333,0.191967,0.0409,18.0,0.151067,0.300706,-0.953717,0
651,10.85,0.191117,0.0373,18.0,0.153817,0.296542,-0.95502,0
652,10.8667,0.191917,0.0353,18.0,0.156617,0.292372,-0.956305,0
653,10.8833,0.19735,0.0367,18.0,0.16065,0.288196,-0.957571,0
654,10.9,0.191117,0.0338,18.0,0.157317,0.284015,-0.95882,0
655,10.9167,0.18995,0.0401,18.0,0.14985,0.279829,-0.96005,0
656,10.9333,0.194233,0.0328,18.0,0.161433,0.275637,-0.961262,0
657,10.95,0.194433,0.0351,18.0,0.159333,0.27144,-0.962455,0
658,10.9667,0.188317,0.038,18.0,0.150317,0.267238,-0.96363,0
659,10.9833,0.195983,0.0384,18.0,0.157583,0.263031,-0.964787,0
660,11.0,0.19555,0.038,18.0,0.15755,0.258819,-0.965926,0
661,11.0167,0.19535,0.0364,18.0,0.15895,0.254602,-0.967046,0
662,11.0333,0.1885,0.0376,18.0,0.1509,0.25038,-0.968148,0
663,11.05,0.196583,0.0354,18.0,0.161183,0.246153,-0.969231,0
664,11.0667,0.19735,0.0372,18.0,0.16015,0.241922,-0.970296,0
665,11.0833,0.195933,0.037,18.0,0.158933,0.237686,-0.971342,0
666,11.1,0.194533,0.0357,18.0,0.158833,0.233445,-0.97237,0
667,11.1167,0.196417,0.0353,18.0,0.161117,0.2292,-0.973379,0
668,11.1333,0.194483,0.0344,18.0,0.160083,0.224951,-0.97437,0
669,11.15,0.1954,0.0388,18.0,0.1566,0.220697,-0.975342,0
670,11.1667,0.196583,0.039,18.0,0.157583,0.21644,-0.976296,0
671,11.1833,0.194533,0.0357,18.0,0.158833,0.212178,-0.977231,0
672,11.2,0.196967,0.0376,18.0,0.159367,0.207912,-0.978148,0
673,11.2167,0.194583,0.0389,18.0,0.155683,0.203642,-0.979045,0
674,11.2333,0.194633,0.0377,18.0,0.156933,0.199368,-0.979925,0
675,11.25,0.194733,0.0357,18.0,0.159033,0.19509,-0.980785,0
676,11.2667,0.1946,0.0354,18.0,0.1592,0.190809,-0.981627,0
677,11.2833,0.1975,0.0392,18.0,0.1583,0.186524,-0.98245,0
678,11.3,0.199883,0.0362,18.0,0.163683,0.182236,-0.983255,0
679,11.3167,0.198383,0.0357,18.0,0.162683,0.177944,-0.984041,0
680,11.3333,0.1935,0.0393,18.0,0.1542,0.173648,-0.984808,0
681,11.35,0.1958,0.0366,18.0,0.1592,0.16935,-0.985556,0
682,11.3667,0.1964,0.0359,18.0,0.1605,0.165048,-0.986286,0
683,11.3833,0.1922,0.04,18.0,0.1522,0.160743,-0.986996,0
684,11.4,0.1941,0.0381,18.0,0.156,0.156434,-0.987688,0
685,11.4167,0.198583,0.0406,18.0,0.157983,0.152123,-0.988362,0
686,11.4333,0.196433,0.0364,18.0,0.160033,0.147809,-0.989016,0
687,11.45,0.19615,0.0356,18.0,0.16055,0.143493,-0.989651,0
688,11.4667,0.198817,0.0362,18.0,0.162617,0.139173,-0.990268,0
689,11.4833,0.196217,0.0371,18.0,0.159117,0.134851,-0.990866,0
690,11.5,0.208283,0.0346,18.0,0.173683,0.130526,-0.991445,0
691,11.5167,0.2045,0.0373,18.0,0.1672,0.126199,-0.992005,0
692,11.5333,0.202367,0.0382,18.0,0.164167,0.121869,-0.992546,0
693,11.55,0.200783,0.0358,18.0,0.164983,0.117537,-0.993068,0
694,11.5667,0.203583,0.0366,18.0,0.166983,0.113203,-0.993572,0
695,11.5833,0.198633,0.0401,18.0,0.158533,0.108867,-0.994056,0
696,11.6,0.196483,0.0392,18.0,0.157283,0.104528,-0.994522,0
697,11.6167,0.19475,0.0338,18.0,0.16095,0.100188,-0.994969,0
698,11.6333,0.2008,0.0371,18.0,0.1637,0.095846,-0.995396,0
699,11.65,0.2003,0.0387,18.0,0.1616,0.091502,-0.995805,0
700,11.6667,0.20095,0.037,18.0,0.16395,0.087156,-0.996195,0
701,11.6833,0.20265,0.0335,18.0,0.16915,0.082808,-0.996566,0
702,11.7,0.202417,0.0411,18.0,0.161317,0.078459,-0.996917,0
703,11.7167,0.1995,0.0363,18.0,0.1632,0.074108,-0.99725,0
704,11.7333,0.2026,0.0411,18.0,0.1615,0.069756,-0.997564,0
705,11.75,0.198633,0.0381,18.0,0.160533,0.065403,-0.997859,0
706,11.7667,0.199917,0.0391,18.0,0.160817,0.061049,-0.998135,0
707,11.7833,0.199333,0.0341,18.0,0.165233,0.056693,-0.998392,0
708,11.8,0.202733,0.0352,18.0,0.167533,0.052336,-0.99863,0
709,11.8167,0.199767,0.0357,18.0,0.164067,0.047978,-0.998848,0
710,11.8333,0.199567,0.0366,18.0,0.162967,0.043619,-0.999048,0
711,11.85,0.19975,0.035,18.0,0.16475,0.03926,-0.999229,0
712,11.8667,0.2001,0.0386,18.0,0.1615,0.034899,-0.999391,0
713,11.8833,0.19945,0.0355,18.0,0.16395,0.030539,-0.999534,0
714,11.9,0.199933,0.0363,18.0,0.163633,0.026177,-0.999657,0
715,11.9167,0.202367,0.0358,18.0,0.166567,0.021815,-0.999762,0
716,11.9333,0.197267,0.0373,18.0,0.159967,0.017452,-0.999848,0
717,11.95,0.201633,0.0362,18.0,0.165433,0.01309,-0.999914,0
718,11.9667,0.199617,0.0341,18.0,0.165517,0.008727,-0.999962,0
